,Id,time,Count
41031,374,2021-04-11 02:00:00.000,1
41032,374,2021-04-11 02:00:00.000,1
41033,374,2021-04-11 02:00:00.000,1
41034,374,2021-04-11 02:00:00.000,1
41035,374,2021-04-11 02:00:00.000,1
41036,374,2021-04-11 02:00:00.000,1
41037,374,2021-04-11 02:00:00.000,1
41038,374,2021-04-11 02:00:00.000,1
41039,374,2021-04-11 02:00:00.000,1
41040,374,2021-04-11 02:00:00.000,2
41041,374,2021-04-11 02:00:00.000,1
41042,374,2021-04-11 02:00:00.000,1
41043,374,2021-04-11 02:00:00.000,1
41044,374,2021-04-11 02:00:00.000,1
41045,374,2021-04-11 02:00:00.000,1
41046,374,2021-04-11 02:00:00.000,1
41047,374,2021-04-11 02:00:00.000,1
41048,374,2021-04-11 02:00:00.000,2
41049,374,2021-04-11 02:00:00.000,1
41050,374,2021-04-11 02:00:00.000,1
41051,374,2021-04-11 02:00:00.000,1
41135,374,2021-04-07 04:00:00.000,1
41136,374,2021-04-07 02:00:00.000,1
41138,374,2021-04-07 04:00:00.000,2
41139,374,2021-04-07 02:00:00.000,1
41140,374,2021-04-07 04:00:00.000,1
41142,374,2021-04-07 02:00:00.000,1
41143,374,2021-04-07 04:00:00.000,1
41145,374,2021-04-07 02:00:00.000,1
41146,374,2021-04-07 04:00:00.000,1
41147,374,2021-04-07 02:00:00.000,3
41148,374,2021-04-07 04:00:00.000,2
41149,374,2021-04-07 02:00:00.000,1
41150,374,2021-04-07 04:00:00.000,2
41151,374,2021-04-07 02:00:00.000,1
41152,374,2021-04-07 02:00:00.000,1
41153,374,2021-04-07 02:00:00.000,1
41154,374,2021-04-07 02:00:00.000,1
41155,374,2021-04-07 02:00:00.000,1
41156,374,2021-04-07 02:00:00.000,1
41157,374,2021-04-07 02:00:00.000,1
41158,374,2021-04-07 02:00:00.000,1
41159,374,2021-04-07 02:00:00.000,1
41160,374,2021-04-07 02:00:00.000,1
41161,374,2021-04-07 02:00:00.000,1
41162,374,2021-04-07 02:00:00.000,1
41163,374,2021-04-07 02:00:00.000,1
41164,374,2021-04-07 02:00:00.000,1
41165,374,2021-04-07 02:00:00.000,1
41166,374,2021-04-07 02:00:00.000,1
41167,374,2021-04-07 02:00:00.000,1
41168,374,2021-04-07 02:00:00.000,1
41169,374,2021-04-07 02:00:00.000,1
41170,374,2021-04-07 02:00:00.000,1
41171,374,2021-04-07 02:00:00.000,1
41172,374,2021-04-07 02:00:00.000,1
41173,374,2021-04-07 02:00:00.000,1
41174,374,2021-04-07 02:00:00.000,1
41175,374,2021-04-07 02:00:00.000,1
41176,374,2021-04-07 02:00:00.000,1
41177,374,2021-04-07 02:00:00.000,1
41178,374,2021-04-07 02:00:00.000,1
41179,374,2021-04-07 02:00:00.000,1
41180,374,2021-04-07 02:00:00.000,1
41525,374,2021-04-11 02:00:00.000,1
41534,374,2021-04-11 04:00:00.000,1
41559,374,2021-04-10 18:00:00.000,2
41682,374,2021-04-10 04:00:00.000,1
41683,374,2021-04-10 02:00:00.000,1
41684,374,2021-04-10 10:00:00.000,2
41688,374,2021-04-10 20:00:00.000,1
41689,374,2021-04-10 00:00:00.000,1
41691,374,2021-04-10 10:00:00.000,2
41692,374,2021-04-10 04:00:00.000,1
41693,374,2021-04-10 02:00:00.000,1
41695,374,2021-04-10 04:00:00.000,1
41696,374,2021-04-10 02:00:00.000,1
41698,374,2021-04-10 04:00:00.000,1
41699,374,2021-04-10 02:00:00.000,1
41701,374,2021-04-10 04:00:00.000,2
41702,374,2021-04-10 02:00:00.000,1
41704,374,2021-04-10 04:00:00.000,1
41705,374,2021-04-10 02:00:00.000,1
41706,374,2021-04-10 04:00:00.000,1
41707,374,2021-04-10 02:00:00.000,1
41708,374,2021-04-10 04:00:00.000,1
41709,374,2021-04-10 02:00:00.000,3
41710,374,2021-04-10 02:00:00.000,1
41711,374,2021-04-10 02:00:00.000,1
41712,374,2021-04-10 02:00:00.000,1
41713,374,2021-04-10 02:00:00.000,1
41714,374,2021-04-10 02:00:00.000,1
41715,374,2021-04-10 02:00:00.000,1
41716,374,2021-04-10 02:00:00.000,1
41717,374,2021-04-10 02:00:00.000,1
41718,374,2021-04-10 02:00:00.000,1
41719,374,2021-04-10 02:00:00.000,1
41720,374,2021-04-10 02:00:00.000,1
41721,374,2021-04-10 02:00:00.000,1
41722,374,2021-04-10 02:00:00.000,1
41723,374,2021-04-10 02:00:00.000,1
41724,374,2021-04-10 02:00:00.000,1
41725,374,2021-04-10 02:00:00.000,1
41726,374,2021-04-10 02:00:00.000,1
41727,374,2021-04-10 02:00:00.000,1
41728,374,2021-04-10 02:00:00.000,1
41729,374,2021-04-10 02:00:00.000,1
41803,374,2021-04-12 04:00:00.000,1
41805,374,2021-04-12 10:00:00.000,2
41806,374,2021-04-12 00:00:15.000,1
41810,374,2021-04-12 18:00:00.000,2
41811,374,2021-04-12 20:00:00.000,1
41815,374,2021-04-12 02:00:00.000,2
41816,374,2021-04-12 10:00:00.000,2
41817,374,2021-04-12 00:00:15.000,1
41818,374,2021-04-12 04:00:00.000,1
41823,374,2021-04-12 02:00:00.000,1
41824,374,2021-04-12 10:00:00.000,2
41825,374,2021-04-12 00:00:15.000,1
41827,374,2021-04-12 04:00:00.000,1
41830,374,2021-04-12 02:00:00.000,1
41832,374,2021-04-12 04:00:00.000,2
41836,374,2021-04-12 04:00:00.000,1
41837,374,2021-04-12 02:00:00.000,2
41839,374,2021-04-12 04:00:00.000,1
41841,374,2021-04-12 02:00:00.000,1
41844,374,2021-04-12 04:00:00.000,1
41846,374,2021-04-12 02:00:00.000,1
41848,374,2021-04-12 04:00:00.000,2
41849,374,2021-04-12 02:00:00.000,1
41853,374,2021-04-12 04:00:00.000,1
41855,374,2021-04-12 02:00:00.000,2
41856,374,2021-04-12 04:00:00.000,2
41859,374,2021-04-12 02:00:00.000,2
41860,374,2021-04-12 04:00:00.000,1
41861,374,2021-04-12 02:00:00.000,1
41864,374,2021-04-12 04:00:00.000,2
41865,374,2021-04-12 02:00:00.000,1
41868,374,2021-04-12 04:00:00.000,1
41871,374,2021-04-12 02:00:00.000,1
41872,374,2021-04-12 04:00:00.000,1
41874,374,2021-04-12 02:00:00.000,2
41875,374,2021-04-12 04:00:00.000,1
41877,374,2021-04-12 02:00:00.000,1
41878,374,2021-04-12 04:00:00.000,1
41880,374,2021-04-12 02:00:00.000,1
41881,374,2021-04-12 04:00:00.000,1
41883,374,2021-04-12 02:00:00.000,1
41884,374,2021-04-12 04:00:00.000,2
41886,374,2021-04-12 02:00:00.000,1
41887,374,2021-04-12 04:00:00.000,1
41888,374,2021-04-12 02:00:00.000,1
41889,374,2021-04-12 04:00:00.000,1
41890,374,2021-04-12 02:00:00.000,3
41891,374,2021-04-12 04:00:00.000,1
41892,374,2021-04-12 02:00:00.000,1
41893,374,2021-04-12 04:00:00.000,1
41894,374,2021-04-12 02:00:00.000,1
41895,374,2021-04-12 04:00:00.000,2
41896,374,2021-04-12 02:00:00.000,1
41897,374,2021-04-12 04:00:00.000,2
41898,374,2021-04-12 02:00:00.000,1
41899,374,2021-04-12 04:00:00.000,2
41900,374,2021-04-12 02:00:00.000,1
41901,374,2021-04-12 04:00:00.000,2
41902,374,2021-04-12 02:00:00.000,1
41903,374,2021-04-12 04:00:00.000,2
41904,374,2021-04-12 02:00:00.000,1
41905,374,2021-04-12 02:00:00.000,1
41906,374,2021-04-12 02:00:00.000,2
41907,374,2021-04-12 02:00:00.000,1
41908,374,2021-04-12 02:00:00.000,1
41909,374,2021-04-12 02:00:00.000,1
41910,374,2021-04-12 02:00:00.000,1
41911,374,2021-04-12 02:00:00.000,1
41912,374,2021-04-12 02:00:00.000,1
41913,374,2021-04-12 02:00:00.000,1
41914,374,2021-04-12 02:00:00.000,1
41915,374,2021-04-12 02:00:00.000,1
41916,374,2021-04-12 02:00:00.000,1
41917,374,2021-04-12 02:00:00.000,1
41918,374,2021-04-12 02:00:00.000,1
42033,374,2021-04-13 02:00:00.000,2
42035,374,2021-04-13 18:00:00.000,2
42039,374,2021-04-13 20:00:00.000,1
42040,374,2021-04-13 02:00:00.000,1
42041,374,2021-04-13 02:00:00.000,1
42044,374,2021-04-13 02:00:00.000,2
42047,374,2021-04-13 02:00:00.000,1
42050,374,2021-04-13 02:00:00.000,1
42053,374,2021-04-13 02:00:00.000,1
42056,374,2021-04-13 02:00:00.000,2
42058,374,2021-04-13 02:00:00.000,2
42060,374,2021-04-13 10:00:00.000,2
42061,374,2021-04-13 02:00:00.000,1
42065,374,2021-04-13 02:00:00.000,2
42067,374,2021-04-13 10:00:00.000,2
42070,374,2021-04-13 02:00:00.000,1
42072,374,2021-04-13 10:00:00.000,2
42233,374,2021-04-12 02:00:00.000,1
42234,374,2021-04-12 02:00:00.000,1
42235,374,2021-04-12 02:00:00.000,1
42236,374,2021-04-12 02:00:00.000,1
42237,374,2021-04-12 02:00:00.000,1
42238,374,2021-04-12 02:00:00.000,1
42239,374,2021-04-12 02:00:00.000,1
42240,374,2021-04-12 02:00:00.000,1
42241,374,2021-04-12 02:00:00.000,1
42242,374,2021-04-12 02:00:00.000,2
42243,374,2021-04-12 02:00:00.000,1
42244,374,2021-04-12 02:00:00.000,1
42245,374,2021-04-12 02:00:00.000,1
42246,374,2021-04-12 02:00:00.000,1
42247,374,2021-04-12 02:00:00.000,1
42248,374,2021-04-12 02:00:00.000,1
42249,374,2021-04-12 02:00:00.000,1
42250,374,2021-04-12 02:00:00.000,2
42251,374,2021-04-12 02:00:00.000,1
42252,374,2021-04-12 02:00:00.000,1
42253,374,2021-04-12 02:00:00.000,1
42254,374,2021-04-12 02:00:00.000,2
42255,374,2021-04-12 02:00:00.000,2
42256,374,2021-04-12 02:00:00.000,1
42390,374,2021-04-13 02:00:00.000,2
42395,374,2021-04-13 02:00:00.000,1
42398,374,2021-04-13 02:00:00.000,1
42401,374,2021-04-13 02:00:00.000,1
42404,374,2021-04-13 02:00:00.000,1
42407,374,2021-04-13 02:00:00.000,1
42410,374,2021-04-13 02:00:00.000,3
42413,374,2021-04-13 02:00:00.000,1
42416,374,2021-04-13 02:00:00.000,1
42419,374,2021-04-13 02:00:00.000,1
42420,374,2021-04-13 04:00:00.000,1
42421,374,2021-04-13 02:00:00.000,1
42422,374,2021-04-13 02:00:00.000,1
42423,374,2021-04-13 04:00:00.000,1
42424,374,2021-04-13 02:00:00.000,1
42425,374,2021-04-13 04:00:00.000,1
42426,374,2021-04-13 02:00:00.000,1
42427,374,2021-04-13 04:00:00.000,1
42428,374,2021-04-13 02:00:00.000,1
42429,374,2021-04-13 04:00:00.000,1
42430,374,2021-04-13 02:00:00.000,1
42431,374,2021-04-13 04:00:00.000,2
42432,374,2021-04-13 02:00:00.000,2
42433,374,2021-04-13 04:00:00.000,1
42434,374,2021-04-13 02:00:00.000,1
42435,374,2021-04-13 04:00:00.000,2
42436,374,2021-04-13 02:00:00.000,1
42437,374,2021-04-13 04:00:00.000,1
42438,374,2021-04-13 02:00:00.000,1
42439,374,2021-04-13 04:00:00.000,2
42440,374,2021-04-13 02:00:00.000,1
42441,374,2021-04-13 04:00:00.000,1
42442,374,2021-04-13 02:00:00.000,1
42443,374,2021-04-13 04:00:00.000,1
42444,374,2021-04-13 02:00:00.000,1
42445,374,2021-04-13 04:00:00.000,1
42446,374,2021-04-13 02:00:00.000,1
42447,374,2021-04-13 00:00:15.000,1
42448,374,2021-04-13 04:00:00.000,1
42449,374,2021-04-13 02:00:00.000,1
42450,374,2021-04-13 04:00:00.000,2
42451,374,2021-04-13 02:00:00.000,1
42452,374,2021-04-13 04:00:00.000,1
42453,374,2021-04-13 02:00:00.000,1
42454,374,2021-04-13 04:00:00.000,1
42455,374,2021-04-13 02:00:00.000,1
42456,374,2021-04-13 04:00:00.000,1
42457,374,2021-04-13 00:00:15.000,1
42458,374,2021-04-13 02:00:00.000,1
42459,374,2021-04-13 04:00:00.000,1
42460,374,2021-04-13 00:00:15.000,1
42461,374,2021-04-13 02:00:00.000,1
42462,374,2021-04-13 04:00:00.000,2
42463,374,2021-04-13 00:00:15.000,2
42464,374,2021-04-13 02:00:00.000,1
42465,374,2021-04-13 04:00:00.000,2
42466,374,2021-04-13 00:00:15.000,2
42467,374,2021-04-13 02:00:00.000,1
42468,374,2021-04-13 04:00:00.000,2
42469,374,2021-04-13 00:00:15.000,2
42470,374,2021-04-13 02:00:00.000,1
42471,374,2021-04-13 04:00:00.000,2
42472,374,2021-04-13 02:00:00.000,1
42473,374,2021-04-13 04:00:00.000,2
42474,374,2021-04-13 02:00:00.000,1
42475,374,2021-04-13 02:00:00.000,1
42476,374,2021-04-13 02:00:00.000,1
42477,374,2021-04-13 02:00:00.000,1
42478,374,2021-04-13 02:00:00.000,1
42479,374,2021-04-13 02:00:00.000,2
42480,374,2021-04-13 02:00:00.000,1
42481,374,2021-04-13 02:00:00.000,1
42482,374,2021-04-13 02:00:00.000,1
42483,374,2021-04-13 02:00:00.000,1
42484,374,2021-04-13 02:00:00.000,1
42485,374,2021-04-13 02:00:00.000,1
42486,374,2021-04-13 02:00:00.000,1
42487,374,2021-04-13 02:00:00.000,2
42488,374,2021-04-13 02:00:00.000,1
42489,374,2021-04-13 02:00:00.000,1
42490,374,2021-04-13 02:00:00.000,2
42491,374,2021-04-13 02:00:00.000,2
42492,374,2021-04-13 02:00:00.000,1
42493,374,2021-04-13 02:00:00.000,1
42637,374,2021-04-12 04:00:00.000,1
42850,374,2021-04-15 04:00:00.000,1
42851,374,2021-04-15 04:00:00.000,1
43373,374,2021-04-15 00:00:00.000,1
43374,374,2021-04-15 18:00:00.000,2
43380,374,2021-04-15 00:00:00.000,1
43384,374,2021-04-15 00:00:00.000,1
43386,374,2021-04-15 00:00:00.000,2
43389,374,2021-04-15 00:00:00.000,2
43393,374,2021-04-15 00:00:00.000,2
43396,374,2021-04-15 00:00:00.000,2
43400,374,2021-04-15 20:00:00.000,1
43402,374,2021-04-15 04:00:00.000,1
43403,374,2021-04-15 10:00:00.000,2
43409,374,2021-04-15 10:00:00.000,2
43410,374,2021-04-15 20:00:00.000,2
43412,374,2021-04-15 04:00:00.000,1
43418,374,2021-04-15 04:00:00.000,1
43422,374,2021-04-15 04:00:00.000,1
43424,374,2021-04-15 04:00:00.000,1
43426,374,2021-04-15 04:00:00.000,2
43428,374,2021-04-15 04:00:00.000,1
43430,374,2021-04-15 04:00:00.000,2
43432,374,2021-04-15 04:00:00.000,1
43434,374,2021-04-15 02:00:00.000,2
43436,374,2021-04-15 04:00:00.000,2
43437,374,2021-04-15 04:00:00.000,1
43439,374,2021-04-15 02:00:00.000,1
43440,374,2021-04-15 04:00:00.000,1
43441,374,2021-04-15 02:00:00.000,2
43442,374,2021-04-15 04:00:00.000,2
43443,374,2021-04-15 02:00:00.000,1
43444,374,2021-04-15 04:00:00.000,1
43445,374,2021-04-15 02:00:00.000,1
43446,374,2021-04-15 04:00:00.000,1
43447,374,2021-04-15 02:00:00.000,1
43448,374,2021-04-15 04:00:00.000,1
43449,374,2021-04-15 04:00:00.000,1
43450,374,2021-04-15 02:00:00.000,2
43451,374,2021-04-15 04:00:00.000,2
43452,374,2021-04-15 02:00:00.000,2
43453,374,2021-04-15 04:00:00.000,2
43454,374,2021-04-15 02:00:00.000,1
43455,374,2021-04-15 04:00:00.000,2
43456,374,2021-04-15 02:00:00.000,2
43457,374,2021-04-15 04:00:00.000,2
43458,374,2021-04-15 02:00:00.000,1
43459,374,2021-04-15 02:00:00.000,2
43460,374,2021-04-15 02:00:00.000,1
43461,374,2021-04-15 02:00:00.000,1
43462,374,2021-04-15 02:00:00.000,1
43463,374,2021-04-15 02:00:00.000,1
43464,374,2021-04-15 02:00:00.000,1
43465,374,2021-04-15 02:00:00.000,3
43466,374,2021-04-15 02:00:00.000,1
43467,374,2021-04-15 02:00:00.000,1
43468,374,2021-04-15 02:00:00.000,1
43469,374,2021-04-15 02:00:00.000,1
43470,374,2021-04-15 02:00:00.000,1
43471,374,2021-04-15 02:00:00.000,1
43472,374,2021-04-15 02:00:00.000,1
43473,374,2021-04-15 02:00:00.000,2
43474,374,2021-04-15 02:00:00.000,1
43475,374,2021-04-15 02:00:00.000,1
43476,374,2021-04-15 02:00:00.000,1
43477,374,2021-04-15 02:00:00.000,1
43478,374,2021-04-15 02:00:00.000,1
43479,374,2021-04-15 02:00:00.000,1
43480,374,2021-04-15 02:00:00.000,1
43481,374,2021-04-15 02:00:00.000,1
43482,374,2021-04-15 02:00:00.000,1
43483,374,2021-04-15 02:00:00.000,1
43484,374,2021-04-15 02:00:00.000,1
43485,374,2021-04-15 02:00:00.000,1
43486,374,2021-04-15 02:00:00.000,1
43487,374,2021-04-15 02:00:00.000,1
43488,374,2021-04-15 02:00:00.000,1
43489,374,2021-04-14 02:00:00.000,2
43491,374,2021-04-14 04:00:00.000,1
43492,374,2021-04-14 18:00:00.000,2
43494,374,2021-04-14 10:00:00.000,2
43496,374,2021-04-14 00:00:00.000,1
43499,374,2021-04-14 02:00:00.000,1
43501,374,2021-04-14 04:00:00.000,1
43502,374,2021-04-14 00:00:00.000,1
43504,374,2021-04-14 10:00:00.000,2
43505,374,2021-04-14 02:00:00.000,2
43506,374,2021-04-14 00:00:00.000,2
43507,374,2021-04-14 04:00:00.000,1
43510,374,2021-04-14 02:00:00.000,1
43512,374,2021-04-14 04:00:00.000,1
43513,374,2021-04-14 00:00:00.000,2
43516,374,2021-04-14 02:00:00.000,1
43518,374,2021-04-14 00:00:00.000,2
43519,374,2021-04-14 04:00:00.000,1
43522,374,2021-04-14 02:00:00.000,1
43524,374,2021-04-14 04:00:00.000,2
43526,374,2021-04-14 02:00:00.000,2
43528,374,2021-04-14 04:00:00.000,1
43530,374,2021-04-14 02:00:00.000,2
43532,374,2021-04-14 04:00:00.000,2
43534,374,2021-04-14 02:00:00.000,1
43536,374,2021-04-14 04:00:00.000,1
43539,374,2021-04-14 02:00:00.000,2
43541,374,2021-04-14 02:00:00.000,1
43543,374,2021-04-14 04:00:00.000,2
43546,374,2021-04-14 04:00:00.000,1
43547,374,2021-04-14 02:00:00.000,2
43550,374,2021-04-14 04:00:00.000,1
43551,374,2021-04-14 02:00:00.000,1
43554,374,2021-04-14 04:00:00.000,2
43555,374,2021-04-14 02:00:00.000,1
43557,374,2021-04-14 04:00:00.000,1
43559,374,2021-04-14 02:00:00.000,1
43561,374,2021-04-14 04:00:00.000,1
43562,374,2021-04-14 02:00:00.000,1
43564,374,2021-04-14 04:00:00.000,1
43565,374,2021-04-14 02:00:00.000,1
43567,374,2021-04-14 04:00:00.000,1
43568,374,2021-04-14 02:00:00.000,3
43570,374,2021-04-14 04:00:00.000,2
43571,374,2021-04-14 02:00:00.000,1
43573,374,2021-04-14 04:00:00.000,2
43575,374,2021-04-14 02:00:00.000,1
43576,374,2021-04-14 04:00:00.000,2
43577,374,2021-04-14 02:00:00.000,1
43578,374,2021-04-14 04:00:00.000,2
43579,374,2021-04-14 02:00:00.000,1
43580,374,2021-04-14 02:00:00.000,1
43581,374,2021-04-14 02:00:00.000,1
43582,374,2021-04-14 02:00:00.000,1
43583,374,2021-04-14 02:00:00.000,1
43584,374,2021-04-14 02:00:00.000,1
43585,374,2021-04-14 02:00:00.000,2
43586,374,2021-04-14 02:00:00.000,1
43587,374,2021-04-14 02:00:00.000,1
43588,374,2021-04-14 02:00:00.000,1
43589,374,2021-04-14 02:00:00.000,1
43590,374,2021-04-14 02:00:00.000,1
43591,374,2021-04-14 02:00:00.000,1
43592,374,2021-04-14 02:00:00.000,1
43593,374,2021-04-14 02:00:00.000,1
43594,374,2021-04-14 02:00:00.000,1
43595,374,2021-04-14 02:00:00.000,1
43596,374,2021-04-14 02:00:00.000,1
43597,374,2021-04-14 02:00:00.000,1
43598,374,2021-04-14 02:00:00.000,1
43599,374,2021-04-14 02:00:00.000,1
43600,374,2021-04-14 02:00:00.000,1
43601,374,2021-04-14 02:00:00.000,1
43602,374,2021-04-14 02:00:00.000,1
43603,374,2021-04-14 02:00:00.000,1
43604,374,2021-04-14 02:00:00.000,1
43605,374,2021-04-14 02:00:00.000,1
43606,374,2021-04-14 02:00:00.000,2
43607,374,2021-04-14 02:00:00.000,1
43608,374,2021-04-14 02:00:00.000,1
43609,374,2021-04-14 02:00:00.000,1
43610,374,2021-04-14 02:00:00.000,1
43611,374,2021-04-14 02:00:00.000,1
43612,374,2021-04-14 02:00:00.000,1
43613,374,2021-04-14 02:00:00.000,1
43614,374,2021-04-14 02:00:00.000,2
43615,374,2021-04-14 02:00:00.000,1
43616,374,2021-04-14 02:00:00.000,1
43617,374,2021-04-14 02:00:00.000,2
43618,374,2021-04-14 02:00:00.000,2
43619,374,2021-04-14 02:00:00.000,1
43620,374,2021-04-14 02:00:00.000,2
43621,374,2021-04-14 02:00:00.000,2
44086,374,2021-04-14 04:00:00.000,1
44327,374,2021-04-14 20:00:00.000,1
44934,374,2021-04-14 10:00:00.000,2
44936,374,2021-04-14 00:00:00.000,1
44937,374,2021-04-14 20:00:00.000,1
45193,374,2021-04-17 10:00:00.000,2
45195,374,2021-04-17 20:00:00.000,1
45196,374,2021-04-17 18:00:00.000,2
45197,374,2021-04-17 04:00:00.000,1
45198,374,2021-04-17 10:00:00.000,2
45200,374,2021-04-17 20:00:00.000,2
45201,374,2021-04-17 04:00:00.000,1
45203,374,2021-04-17 04:00:00.000,2
45205,374,2021-04-17 04:00:00.000,1
45207,374,2021-04-17 04:00:00.000,1
45209,374,2021-04-17 04:00:00.000,2
45210,374,2021-04-17 00:00:00.000,1
45211,374,2021-04-17 00:00:00.000,2
45212,374,2021-04-17 02:00:00.000,2
45213,374,2021-04-17 02:00:00.000,2
45214,374,2021-04-17 02:00:00.000,1
45215,374,2021-04-17 02:00:00.000,2
45223,374,2021-04-15 20:00:00.000,1
45328,374,2021-04-16 10:00:00.000,2
45329,374,2021-04-16 02:00:00.000,2
45330,374,2021-04-16 20:00:00.000,1
45331,374,2021-04-16 10:00:00.000,2
45332,374,2021-04-16 02:00:00.000,1
45333,374,2021-04-16 02:00:00.000,1
45334,374,2021-04-16 10:00:00.000,2
45335,374,2021-04-16 02:00:00.000,1
45336,374,2021-04-16 02:00:00.000,1
45337,374,2021-04-16 02:00:00.000,1
45338,374,2021-04-16 02:00:00.000,1
45339,374,2021-04-16 02:00:00.000,1
45340,374,2021-04-16 04:00:00.000,1
45342,374,2021-04-16 02:00:00.000,1
45343,374,2021-04-16 02:00:00.000,2
45345,374,2021-04-16 04:00:00.000,1
45346,374,2021-04-16 04:00:00.000,1
45348,374,2021-04-16 04:00:00.000,2
45349,374,2021-04-16 00:00:00.000,2
45687,374,2021-04-17 02:00:00.000,1
45688,374,2021-04-17 02:00:00.000,1
45689,374,2021-04-17 02:00:00.000,1
45690,374,2021-04-17 02:00:00.000,3
45691,374,2021-04-17 02:00:00.000,1
45692,374,2021-04-17 02:00:00.000,1
45693,374,2021-04-17 02:00:00.000,1
45694,374,2021-04-17 02:00:00.000,1
45695,374,2021-04-17 02:00:00.000,1
45696,374,2021-04-17 02:00:00.000,1
45697,374,2021-04-17 02:00:00.000,1
45698,374,2021-04-17 02:00:00.000,1
45699,374,2021-04-17 02:00:00.000,1
45700,374,2021-04-17 02:00:00.000,1
45701,374,2021-04-17 02:00:00.000,1
45702,374,2021-04-17 02:00:00.000,1
45703,374,2021-04-17 02:00:00.000,1
45704,374,2021-04-17 02:00:00.000,1
45705,374,2021-04-17 02:00:00.000,1
45706,374,2021-04-17 02:00:00.000,1
45707,374,2021-04-17 02:00:00.000,2
45742,374,2021-04-18 10:00:00.000,2
45745,374,2021-04-18 00:00:15.000,1
45747,374,2021-04-18 20:00:00.000,1
45748,374,2021-04-18 18:00:00.000,2
45750,374,2021-04-18 06:00:00.000,1
45752,374,2021-04-18 10:00:00.000,2
45754,374,2021-04-18 00:00:15.000,1
45755,374,2021-04-18 20:00:00.000,2
45758,374,2021-04-18 10:00:00.000,2
45759,374,2021-04-18 00:00:15.000,1
45762,374,2021-04-18 00:00:15.000,2
45766,374,2021-04-18 00:00:15.000,2
45769,374,2021-04-18 00:00:15.000,2
45773,374,2021-04-18 00:00:15.000,2
45801,374,2021-04-18 02:00:00.000,2
45803,374,2021-04-18 02:00:00.000,1
45804,374,2021-04-18 02:00:00.000,2
45805,374,2021-04-18 02:00:00.000,1
45806,374,2021-04-18 02:00:00.000,1
45807,374,2021-04-18 02:00:00.000,1
45808,374,2021-04-18 02:00:00.000,2
45809,374,2021-04-18 02:00:00.000,2
45810,374,2021-04-18 02:00:00.000,1
45811,374,2021-04-18 02:00:00.000,2
45812,374,2021-04-18 02:00:00.000,1
45813,374,2021-04-18 02:00:00.000,2
45814,374,2021-04-18 04:00:00.000,1
45815,374,2021-04-18 02:00:00.000,1
45816,374,2021-04-18 02:00:00.000,1
45817,374,2021-04-18 04:00:00.000,1
45818,374,2021-04-18 02:00:00.000,1
45819,374,2021-04-18 04:00:00.000,1
45820,374,2021-04-18 02:00:00.000,1
45821,374,2021-04-18 04:00:00.000,1
45822,374,2021-04-18 02:00:00.000,1
45823,374,2021-04-18 04:00:00.000,1
45824,374,2021-04-18 02:00:00.000,1
45825,374,2021-04-18 04:00:00.000,1
45826,374,2021-04-18 02:00:00.000,3
45827,374,2021-04-18 04:00:00.000,2
45828,374,2021-04-18 02:00:00.000,1
45829,374,2021-04-18 04:00:00.000,1
45830,374,2021-04-18 02:00:00.000,1
45831,374,2021-04-18 04:00:00.000,2
45832,374,2021-04-18 02:00:00.000,1
45833,374,2021-04-18 04:00:00.000,1
45834,374,2021-04-18 02:00:00.000,1
45835,374,2021-04-18 04:00:00.000,1
45836,374,2021-04-18 02:00:00.000,1
45837,374,2021-04-18 04:00:00.000,2
45838,374,2021-04-18 02:00:00.000,1
45839,374,2021-04-18 04:00:00.000,1
45840,374,2021-04-18 02:00:00.000,1
45841,374,2021-04-18 04:00:00.000,1
45842,374,2021-04-18 02:00:00.000,2
45843,374,2021-04-18 04:00:00.000,1
45844,374,2021-04-15 02:00:00.000,1
45845,374,2021-04-15 02:00:00.000,1
45846,374,2021-04-15 02:00:00.000,1
45847,374,2021-04-15 02:00:00.000,1
45848,374,2021-04-15 02:00:00.000,1
45849,374,2021-04-15 02:00:00.000,2
45850,374,2021-04-15 02:00:00.000,1
45851,374,2021-04-15 02:00:00.000,1
45852,374,2021-04-15 02:00:00.000,2
45853,374,2021-04-15 02:00:00.000,1
45854,374,2021-04-15 02:00:00.000,1
45855,374,2021-04-15 02:00:00.000,1
45856,374,2021-04-15 02:00:00.000,2
45857,374,2021-04-15 02:00:00.000,1
45858,374,2021-04-15 02:00:00.000,1
45859,374,2021-04-15 02:00:00.000,2
45860,374,2021-04-15 02:00:00.000,2
45861,374,2021-04-15 02:00:00.000,1
45862,374,2021-04-15 02:00:00.000,2
